Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Vendedor_ID_Anon
Lima Norte,2023-8,10825.96,1,29.57,3.46,100.89,4e07408562
Lima Norte,2023-8,8354.99,0,24.46,4.44,108.71,4e07408562
Lima Norte,2023-8,7815.09,0,27.07,3.7,119.1,d4735e3a26
Lima Norte,2023-8,8790.04,0,16.21,4.41,110.13,6b86b273ff
Lima Norte,2023-9,13698.02,0,25.88,4.77,110.48,4e07408562
Lima Norte,2023-9,12545.56,1,24.97,3.66,109.03,4e07408562
Lima Norte,2023-9,10045.68,0,20.97,4.51,115.32,d4735e3a26
Lima Norte,2023-9,12779.94,1,27.09,3.83,107.46,6b86b273ff
Lima Norte,2023-10,7061.26,1,21.76,3.68,113.74,d4735e3a26
Lima Norte,2023-10,6256.44,0,27.62,3.08,105.99,4e07408562
Lima Norte,2023-10,7753.12,1,20.15,4.62,111.78,d4735e3a26
Lima Norte,2023-10,14783.29,0,26.72,3.62,110.15,d4735e3a26
Lima Norte,2023-10,7321.9,0,24.62,4.54,106.11,4e07408562
Lima Norte,2023-11,11279.28,1,20.16,4.07,111.8,d4735e3a26
Lima Norte,2023-11,7411.04,0,21.98,3.31,110.41,6b86b273ff
Lima Norte,2023-11,6986.99,1,25.03,3.96,103.53,6b86b273ff
Lima Norte,2023-11,12558.24,1,25.18,3.3,114.52,4e07408562
Lima Norte,2023-12,13000.64,0,24.74,4.72,112.61,d4735e3a26
Lima Norte,2023-12,8780.19,1,19.93,3.67,101.46,6b86b273ff
Lima Norte,2023-12,10349.11,1,24.83,4.09,113.47,d4735e3a26
Lima Norte,2023-12,13931.32,0,21.42,4.47,119.91,4e07408562
Barranco,2023-1,9774.7,0,25.92,3.42,101.53,e7f6c01177
Barranco,2023-1,10034.0,0,15.93,3.88,118.1,ef2d127de3
Barranco,2023-1,7747.56,0,26.0,4.28,108.79,4b227777d4
Barranco,2023-1,8096.05,1,25.78,4.72,108.51,e7f6c01177
Barranco,2023-1,13009.86,0,16.19,4.68,104.83,ef2d127de3
Barranco,2023-2,7848.26,1,29.14,3.44,111.22,4b227777d4
Barranco,2023-2,5648.68,1,24.05,3.88,115.86,ef2d127de3
Barranco,2023-2,11597.18,0,20.47,3.92,105.41,4b227777d4
Barranco,2023-2,7485.06,0,22.45,3.27,112.06,4b227777d4
Barranco,2023-3,5304.88,0,17.25,3.05,110.77,4b227777d4
Barranco,2023-3,13613.92,1,28.11,4.25,118.95,ef2d127de3
Barranco,2023-3,9575.41,0,29.66,4.61,115.34,e7f6c01177
Barranco,2023-3,5567.9,1,26.21,3.95,109.39,e7f6c01177
Barranco,2023-4,12498.31,0,25.48,4.19,114.95,e7f6c01177
Barranco,2023-4,6807.73,0,15.02,4.26,102.44,4b227777d4
Barranco,2023-4,10224.02,1,29.74,4.27,118.96,4b227777d4
Barranco,2023-4,13351.99,1,20.92,4.18,106.96,e7f6c01177
Barranco,2023-4,10190.04,1,26.85,3.85,104.72,ef2d127de3
Barranco,2023-5,12635.81,0,26.4,4.51,107.53,e7f6c01177
Barranco,2023-5,13517.29,1,19.54,3.97,100.46,ef2d127de3
Barranco,2023-5,14774.77,0,21.01,4.9,109.85,ef2d127de3
Barranco,2023-5,9014.09,1,21.46,3.52,105.75,e7f6c01177
Barranco,2023-6,10330.34,1,27.6,4.22,119.93,ef2d127de3
Barranco,2023-6,15732.43,0,29.01,3.47,104.9,e7f6c01177
Barranco,2023-6,6514.65,1,18.91,3.91,103.99,4b227777d4
Barranco,2023-6,6946.59,0,24.78,4.55,119.47,ef2d127de3
Barranco,2023-7,9230.18,1,23.44,4.67,112.14,ef2d127de3
Barranco,2023-7,8458.67,1,29.33,4.69,104.45,ef2d127de3
Barranco,2023-7,6156.01,0,19.74,4.99,116.55,4b227777d4
Barranco,2023-7,9460.05,1,15.12,3.54,114.11,ef2d127de3
Barranco,2023-7,8053.0,0,16.55,4.27,107.86,e7f6c01177
Barranco,2023-8,10395.46,1,20.64,3.23,101.17,e7f6c01177
Barranco,2023-8,11320.72,1,23.6,3.32,105.92,4b227777d4
Barranco,2023-8,7276.23,0,17.24,3.63,113.18,4b227777d4
Barranco,2023-8,6253.2,1,29.49,3.95,113.78,e7f6c01177
Barranco,2023-9,10423.94,1,29.98,4.61,106.38,ef2d127de3
Barranco,2023-9,9411.26,1,29.21,3.29,104.69,ef2d127de3
Barranco,2023-9,14196.35,0,22.38,3.41,111.44,e7f6c01177
Barranco,2023-9,8876.0,0,25.68,3.61,111.44,e7f6c01177
Barranco,2023-10,6255.17,0,21.41,3.15,103.8,4b227777d4
Barranco,2023-10,8927.07,1,27.49,4.6,101.09,e7f6c01177
Barranco,2023-10,12130.57,1,22.85,4.98,104.53,ef2d127de3
Barranco,2023-10,5964.59,1,18.57,3.18,106.18,ef2d127de3
Barranco,2023-10,15107.77,0,26.65,4.31,112.42,ef2d127de3
Barranco,2023-11,10383.57,0,26.17,4.68,101.92,ef2d127de3
Barranco,2023-11,5616.15,1,29.21,3.2,117.05,e7f6c01177
Barranco,2023-11,8000.2,1,27.0,3.03,105.12,ef2d127de3
Barranco,2023-11,5958.48,0,18.93,4.53,102.78,4b227777d4
Barranco,2023-12,6348.35,1,15.94,3.04,101.58,ef2d127de3
Barranco,2023-12,14972.88,1,28.66,3.66,103.82,e7f6c01177
Barranco,2023-12,11531.77,1,18.38,3.63,115.64,e7f6c01177
Barranco,2023-12,11641.15,1,17.47,4.67,117.51,ef2d127de3
Miraflores,2023-1,8906.86,0,28.96,4.29,118.81,19581e27de
Miraflores,2023-1,13045.98,0,16.45,4.0,118.51,19581e27de
Miraflores,2023-1,8380.75,1,23.47,3.96,114.31,7902699be4
Miraflores,2023-1,5827.65,1,23.39,3.46,112.49,7902699be4
Miraflores,2023-1,11406.88,1,25.14,4.51,117.54,19581e27de
Miraflores,2023-2,6950.24,0,25.29,4.54,110.94,2c624232cd
Miraflores,2023-2,15864.01,0,27.82,3.27,119.99,7902699be4
Miraflores,2023-2,14103.7,0,27.71,4.76,103.46,19581e27de
Miraflores,2023-2,10524.62,0,27.91,3.13,117.87,19581e27de
Miraflores,2023-3,14432.35,0,23.67,3.96,105.0,19581e27de
Miraflores,2023-3,13813.6,0,18.31,3.68,115.07,19581e27de
Miraflores,2023-3,13531.14,0,20.98,4.08,104.54,7902699be4
Miraflores,2023-3,7985.5,1,21.95,3.32,112.79,2c624232cd
Miraflores,2023-4,8591.39,1,22.99,3.11,116.84,19581e27de
Miraflores,2023-4,7703.22,0,26.4,4.97,115.72,7902699be4
Miraflores,2023-4,10634.48,0,29.79,3.0,108.28,2c624232cd
Miraflores,2023-4,13728.08,1,15.48,4.89,114.83,7902699be4
Miraflores,2023-4,8865.83,0,17.91,3.54,119.44,2c624232cd
Miraflores,2023-5,5167.17,1,16.91,3.14,119.51,7902699be4
Miraflores,2023-5,10872.07,0,20.42,3.79,110.98,19581e27de
Miraflores,2023-5,9809.73,1,25.04,4.4,110.49,19581e27de
Miraflores,2023-5,11723.98,0,27.63,3.42,116.96,19581e27de
Miraflores,2023-6,7554.53,0,25.43,3.91,100.8,2c624232cd
Miraflores,2023-6,13508.21,1,17.43,4.78,105.34,7902699be4
Miraflores,2023-6,6218.82,0,15.1,3.32,115.14,7902699be4
Miraflores,2023-6,5480.58,0,29.35,3.75,119.69,2c624232cd
Miraflores,2023-7,10400.46,0,27.39,4.04,106.55,2c624232cd
Miraflores,2023-7,7691.36,1,20.83,3.13,111.1,19581e27de
Miraflores,2023-7,12751.03,1,22.73,3.86,103.88,7902699be4
Miraflores,2023-7,11312.95,0,24.71,3.19,107.99,7902699be4
Miraflores,2023-7,10490.01,0,18.55,3.74,115.09,19581e27de
Miraflores,2023-8,11649.35,1,21.29,3.38,102.23,7902699be4
Miraflores,2023-8,13524.86,1,26.73,3.86,102.25,7902699be4
Miraflores,2023-8,15569.62,1,15.62,3.03,101.19,2c624232cd
Miraflores,2023-8,9428.27,0,28.87,3.38,100.65,2c624232cd
Miraflores,2023-9,13028.2,1,23.0,4.94,111.4,19581e27de
Miraflores,2023-9,12994.67,0,23.98,3.59,111.89,2c624232cd
Miraflores,2023-9,12453.65,1,22.72,4.17,117.04,19581e27de
Miraflores,2023-9,14370.24,0,27.77,4.69,109.33,2c624232cd
Miraflores,2023-10,11825.13,0,15.42,4.49,108.05,2c624232cd
Miraflores,2023-10,14595.52,1,20.18,3.63,102.75,19581e27de
Miraflores,2023-10,8806.29,1,25.24,3.49,117.26,19581e27de
Miraflores,2023-10,8776.63,0,22.18,3.67,107.31,19581e27de
Miraflores,2023-10,12391.14,1,23.54,3.05,108.52,2c624232cd
Miraflores,2023-11,12343.15,0,17.01,4.02,106.44,2c624232cd
Miraflores,2023-11,10546.18,1,21.76,4.26,116.34,19581e27de
Miraflores,2023-11,13738.92,1,28.03,3.48,102.89,7902699be4
Miraflores,2023-11,12129.81,1,26.28,4.23,107.42,19581e27de
Miraflores,2023-12,7014.19,1,23.32,3.05,119.7,2c624232cd
Miraflores,2023-12,10253.91,0,29.11,3.13,102.67,19581e27de
Miraflores,2023-12,8884.37,1,21.96,3.77,106.73,2c624232cd
Miraflores,2023-12,6770.68,1,22.61,3.47,107.58,19581e27de
San Isidro,2023-1,13025.11,0,18.97,4.06,104.19,4a44dc1536
San Isidro,2023-1,14847.14,1,18.13,4.49,118.34,6b51d431df
San Isidro,2023-1,7207.92,1,22.01,3.88,118.49,4fc82b26ae
San Isidro,2023-1,7414.93,1,22.85,4.53,106.45,4fc82b26ae
San Isidro,2023-1,6813.94,0,17.61,3.73,107.59,4fc82b26ae
San Isidro,2023-2,10194.97,1,27.68,3.99,115.22,4a44dc1536
San Isidro,2023-2,12540.78,1,22.05,4.82,111.82,4a44dc1536
San Isidro,2023-2,5924.43,1,25.52,3.98,116.25,4fc82b26ae
San Isidro,2023-2,9381.12,1,16.58,4.6,106.41,4fc82b26ae
San Isidro,2023-3,8199.89,1,28.22,4.34,115.81,6b51d431df
San Isidro,2023-3,11675.69,1,22.15,3.72,118.68,4a44dc1536
San Isidro,2023-3,6431.55,1,23.07,3.29,110.5,4fc82b26ae
San Isidro,2023-3,11011.13,1,29.76,4.12,111.77,4fc82b26ae
San Isidro,2023-4,14451.59,0,17.5,3.76,115.71,4a44dc1536
San Isidro,2023-4,10374.19,1,21.78,4.3,118.68,4a44dc1536
San Isidro,2023-4,8473.74,0,17.23,3.41,106.87,4a44dc1536
San Isidro,2023-4,8147.5,0,20.41,3.11,110.7,4fc82b26ae
San Isidro,2023-4,10173.83,0,21.36,3.52,105.07,6b51d431df
San Isidro,2023-5,5247.38,1,16.79,4.57,102.23,6b51d431df
San Isidro,2023-5,12539.27,0,21.0,3.59,118.69,4a44dc1536
San Isidro,2023-5,9119.7,1,17.93,4.62,115.44,6b51d431df
San Isidro,2023-5,6960.19,1,20.42,3.93,101.46,4fc82b26ae
San Isidro,2023-6,11321.61,1,16.49,4.72,100.55,4fc82b26ae
San Isidro,2023-6,10987.03,0,25.49,4.2,105.96,6b51d431df
San Isidro,2023-6,7885.49,1,26.15,4.8,118.92,4a44dc1536
San Isidro,2023-6,14776.68,1,25.89,3.9,105.78,4fc82b26ae
San Isidro,2023-7,11502.02,1,27.55,3.21,118.26,4fc82b26ae
San Isidro,2023-7,11890.11,1,27.54,4.35,109.73,4a44dc1536
San Isidro,2023-7,5468.15,1,24.46,4.0,116.85,4a44dc1536
San Isidro,2023-7,10103.96,1,23.77,3.68,107.83,4fc82b26ae
San Isidro,2023-7,6669.61,0,16.24,3.5,107.91,6b51d431df
San Isidro,2023-8,8433.2,1,26.32,4.04,116.39,4fc82b26ae
San Isidro,2023-8,12777.17,1,19.44,3.02,119.05,4fc82b26ae
San Isidro,2023-8,8763.15,1,29.43,3.9,114.14,4a44dc1536
San Isidro,2023-8,8696.0,0,15.66,4.67,116.6,6b51d431df
San Isidro,2023-9,10066.35,1,22.69,3.87,107.64,4fc82b26ae
San Isidro,2023-9,12251.12,0,20.01,4.4,112.4,4a44dc1536
San Isidro,2023-9,5899.5,0,29.75,4.66,109.4,4fc82b26ae
San Isidro,2023-9,7001.41,0,21.18,4.91,112.56,6b51d431df
San Isidro,2023-10,11516.29,1,15.3,3.03,102.68,4a44dc1536
San Isidro,2023-10,13847.06,0,27.66,3.83,110.73,4a44dc1536
San Isidro,2023-10,12035.78,1,16.93,3.17,105.65,6b51d431df
San Isidro,2023-10,5962.45,1,19.65,4.35,113.04,4fc82b26ae
San Isidro,2023-10,4973.24,0,27.7,3.13,111.56,4a44dc1536
San Isidro,2023-11,13847.2,0,26.4,3.69,107.08,4a44dc1536
San Isidro,2023-11,14215.33,0,27.93,4.27,115.88,6b51d431df
San Isidro,2023-11,7048.55,0,28.68,3.39,119.11,4a44dc1536
San Isidro,2023-11,13157.95,0,26.89,3.32,108.74,4a44dc1536
San Isidro,2023-12,12952.16,0,17.64,3.57,104.66,4fc82b26ae
San Isidro,2023-12,10553.74,1,27.83,3.38,118.99,6b51d431df
San Isidro,2023-12,11465.31,0,29.85,4.94,101.29,6b51d431df
San Isidro,2023-12,10236.29,0,18.15,4.59,103.74,6b51d431df
Surco,2023-1,6614.16,0,21.89,4.32,104.8,8527a891e2
Surco,2023-1,5578.99,0,25.6,3.96,104.57,3fdba35f04
Surco,2023-1,7765.17,1,29.94,4.48,117.01,3fdba35f04
Surco,2023-1,9257.46,0,22.89,3.68,111.67,8527a891e2
Surco,2023-1,12779.62,1,29.4,3.72,115.35,3fdba35f04
Surco,2023-2,11633.5,1,25.63,4.65,110.27,3fdba35f04
Surco,2023-2,13612.81,1,18.74,4.48,116.31,8527a891e2
Surco,2023-2,6761.18,1,24.16,3.03,103.32,8527a891e2
Surco,2023-2,13443.96,0,21.92,4.15,114.99,3fdba35f04
Surco,2023-3,13973.5,1,27.85,3.39,101.4,e629fa6598
Surco,2023-3,7500.76,1,19.27,4.94,100.72,e629fa6598
Surco,2023-3,11216.63,1,25.67,4.01,119.32,3fdba35f04
Surco,2023-3,10377.26,0,16.98,3.8,102.06,8527a891e2
Surco,2023-4,5677.7,1,16.9,3.89,102.27,8527a891e2
Surco,2023-4,13392.66,1,18.04,3.85,117.34,3fdba35f04
Surco,2023-4,6084.07,1,22.02,4.34,114.83,3fdba35f04
Surco,2023-4,5647.1,1,24.21,4.1,109.01,8527a891e2
Surco,2023-4,11121.48,0,24.03,4.08,117.5,8527a891e2
Surco,2023-5,5408.43,1,22.84,4.84,104.29,e629fa6598
Surco,2023-5,13238.01,0,22.72,3.7,116.08,8527a891e2
Surco,2023-5,5782.03,0,23.06,3.71,119.49,8527a891e2
Surco,2023-5,5817.11,1,17.82,3.82,111.66,8527a891e2
Surco,2023-6,12490.25,0,24.3,3.37,105.18,e629fa6598
Surco,2023-6,9554.64,0,29.71,4.02,104.78,3fdba35f04
Surco,2023-6,6753.09,1,17.16,4.23,104.99,e629fa6598
Surco,2023-6,9930.97,0,19.44,3.9,108.08,3fdba35f04
Surco,2023-7,14823.4,0,27.11,4.58,115.76,8527a891e2
Surco,2023-7,7042.74,0,28.52,4.8,114.51,e629fa6598
Surco,2023-7,8253.83,1,23.81,4.76,116.44,3fdba35f04
Surco,2023-7,14719.15,1,23.74,3.61,113.35,3fdba35f04
Surco,2023-7,5928.91,1,29.54,3.34,102.48,3fdba35f04
Surco,2023-8,13105.76,1,25.04,4.35,118.67,3fdba35f04
Surco,2023-8,5273.52,0,20.25,4.69,111.1,3fdba35f04
Surco,2023-8,14444.24,0,24.56,4.99,108.33,e629fa6598
Surco,2023-8,14362.38,1,17.4,3.49,106.34,3fdba35f04
Surco,2023-9,14410.44,1,22.99,3.21,106.52,e629fa6598
Surco,2023-9,8244.58,1,22.52,4.09,117.98,3fdba35f04
Surco,2023-9,7820.22,1,27.98,3.5,105.9,3fdba35f04
Surco,2023-9,8503.45,0,23.86,3.89,103.4,e629fa6598
Surco,2023-10,14189.06,0,27.55,4.81,109.9,e629fa6598
Surco,2023-10,8440.11,1,19.31,4.35,111.28,e629fa6598
Surco,2023-10,5161.49,0,23.56,3.57,114.99,3fdba35f04
Surco,2023-10,14070.13,1,17.33,4.72,116.16,8527a891e2
Surco,2023-10,9463.92,1,23.92,3.55,103.2,8527a891e2
Surco,2023-11,6489.75,1,18.71,3.82,114.71,e629fa6598
Surco,2023-11,14411.47,0,21.89,3.18,110.29,8527a891e2
Surco,2023-11,9278.74,0,27.49,4.75,105.45,3fdba35f04
Surco,2023-11,13905.66,0,27.58,3.89,114.46,8527a891e2
Surco,2023-12,10436.69,1,26.53,4.46,112.57,e629fa6598
Surco,2023-12,13211.81,0,21.83,4.92,115.8,e629fa6598
Surco,2023-12,14596.12,1,20.73,4.11,106.69,3fdba35f04
Surco,2023-12,6425.14,0,15.92,3.53,106.39,e629fa6598
La Molina,2023-1,11904.01,1,29.97,4.17,106.44,4523540f15
La Molina,2023-1,8003.96,1,27.03,4.79,110.51,4523540f15
La Molina,2023-1,13865.42,1,16.84,3.74,114.22,4ec9599fc2
La Molina,2023-1,11288.08,0,29.02,3.02,118.11,b17ef6d19c
La Molina,2023-1,13231.25,1,19.66,4.18,107.78,4ec9599fc2
La Molina,2023-2,8591.49,1,27.06,3.8,105.85,4ec9599fc2
La Molina,2023-2,13194.1,0,20.48,4.43,111.88,b17ef6d19c
La Molina,2023-2,13037.92,0,19.73,4.67,103.0,4523540f15
La Molina,2023-2,11302.12,1,27.1,3.1,112.28,b17ef6d19c
La Molina,2023-3,13146.48,1,24.17,3.38,103.46,4523540f15
La Molina,2023-3,7830.6,0,21.16,4.74,100.48,4ec9599fc2
La Molina,2023-3,13277.8,1,18.77,3.3,103.71,b17ef6d19c
La Molina,2023-3,13153.02,1,27.86,4.91,116.46,4ec9599fc2
La Molina,2023-4,11923.86,0,27.05,4.63,100.36,4523540f15
La Molina,2023-4,9482.38,0,29.58,4.38,109.14,4ec9599fc2
La Molina,2023-4,10558.34,0,15.26,3.63,112.35,b17ef6d19c
La Molina,2023-4,8292.34,0,28.03,3.4,119.04,4ec9599fc2
La Molina,2023-4,11677.28,0,21.06,4.91,105.68,4ec9599fc2
La Molina,2023-5,9840.62,0,21.8,3.76,114.9,4ec9599fc2
La Molina,2023-5,9050.07,0,24.95,3.09,116.51,4ec9599fc2
La Molina,2023-5,6366.16,1,19.15,4.53,117.14,b17ef6d19c
La Molina,2023-5,14272.12,0,17.8,4.38,110.66,b17ef6d19c
La Molina,2023-6,10065.02,1,22.04,4.6,115.42,4ec9599fc2
La Molina,2023-6,8440.72,0,23.33,3.27,100.12,4523540f15
La Molina,2023-6,11562.6,1,29.14,4.19,104.44,4ec9599fc2
La Molina,2023-6,12766.11,1,19.08,3.11,109.06,4ec9599fc2
La Molina,2023-7,14800.06,0,26.45,3.61,110.32,4ec9599fc2
La Molina,2023-7,13150.06,1,28.06,3.3,117.36,4523540f15
La Molina,2023-7,9139.06,1,22.73,3.72,115.98,b17ef6d19c
La Molina,2023-7,9418.39,0,17.75,3.67,103.47,4523540f15
La Molina,2023-7,8573.13,0,21.67,4.59,110.4,4523540f15
La Molina,2023-8,14005.86,1,25.61,4.38,113.82,4ec9599fc2
La Molina,2023-8,4757.01,0,24.89,3.04,119.05,4ec9599fc2
La Molina,2023-8,6420.38,0,29.78,4.33,101.23,b17ef6d19c
La Molina,2023-8,12415.24,1,22.25,4.53,112.31,4523540f15
La Molina,2023-9,7395.02,0,19.77,4.56,112.0,b17ef6d19c
La Molina,2023-9,12624.65,0,29.25,3.6,100.64,4ec9599fc2
La Molina,2023-9,6681.03,0,24.81,3.2,107.83,b17ef6d19c
La Molina,2023-9,10167.37,1,24.15,4.87,106.13,b17ef6d19c
La Molina,2023-10,10235.65,1,17.9,3.97,105.09,b17ef6d19c
La Molina,2023-10,7675.03,1,23.08,4.22,102.26,4ec9599fc2
La Molina,2023-10,5954.2,0,29.41,3.64,108.18,4523540f15
La Molina,2023-10,11328.81,0,24.48,4.42,113.25,b17ef6d19c
La Molina,2023-10,8571.24,1,22.1,3.89,100.12,4ec9599fc2
La Molina,2023-11,9062.63,1,21.88,3.2,111.21,4523540f15
La Molina,2023-11,12561.31,1,18.26,3.72,116.88,b17ef6d19c
La Molina,2023-11,9630.08,0,28.44,4.4,103.46,b17ef6d19c
La Molina,2023-11,7105.11,1,17.1,3.27,109.6,4523540f15
La Molina,2023-12,13578.71,1,26.14,3.48,118.45,4523540f15
La Molina,2023-12,10821.71,1,17.53,3.5,105.81,4ec9599fc2
La Molina,2023-12,14497.65,1,25.25,3.35,113.25,b17ef6d19c
La Molina,2023-12,5469.93,1,16.71,3.6,114.25,4523540f15
